Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Total,Liechtenstein,2020,19,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%),2174,0.0,0.0,0.0(±0.0)
Total,Liechtenstein,2020,21,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%),2174,27.6,18.4,27.6(±18.4)
Total,Liechtenstein,2020,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%),2174,0.0,0.0,0.0(±0.0)
Total,Liechtenstein,2020,23,1.0,2.0,0.0,0.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,0.6,0.7,150.0,159.1,0.4 (±0.7),0.6 (±0.7),150.0% (±159.1%),2174,27.6,32.2,27.6(±32.2)
Total,Liechtenstein,2020,24,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,25,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.3,1.96,1.1,-0.10000000000000009,2.1,-1.0,1.1,-100.0,0.0,1.0 (±1.1),-1.0 (±1.1),-100.0% (±0.0%),2174,-46.0,50.6,-46.0(±50.6)
Total,Liechtenstein,2020,26,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,27,1.0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%),2174,27.6,18.4,27.6(±18.4)
Total,Liechtenstein,2020,28,0.0,2.0,1.0,0.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%),2174,-27.6,32.2,-27.6(±32.2)
Total,Liechtenstein,2020,29,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,-1.0,0.8,-100.0,0.0,1.0 (±0.8),-1.0 (±0.8),-100.0% (±0.0%),2174,-46.0,36.8,-46.0(±36.8)
Total,Liechtenstein,2020,30,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%),2174,-9.2,18.4,-9.2(±18.4)
Total,Liechtenstein,2020,31,1.0,1.0,2.0,1.0,2.0,0.0,1.2,0.7,1.96,0.6,0.6,1.7999999999999998,-0.2,0.6,-16.7,27.7,1.2 (±0.6),-0.2 (±0.6),-16.7% (±27.7%),2174,-9.2,27.6,-9.2(±27.6)
Total,Liechtenstein,2020,32,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,33,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,34,1.0,0.0,0.0,2.0,0.0,2.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,0.2,0.9,25.0,66.2,0.8 (±0.9),0.2 (±0.9),25.0% (±66.2%),2174,9.2,41.4,9.2(±41.4)
Total,Liechtenstein,2020,35,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,36,1.0,1.0,1.0,0.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%),2174,18.4,18.4,18.4(±18.4)
Total,Liechtenstein,2020,37,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%),2174,-9.2,18.4,-9.2(±18.4)
Total,Liechtenstein,2020,38,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,39,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%),2174,-9.2,18.4,-9.2(±18.4)
Total,Liechtenstein,2020,40,1.0,1.0,0.0,2.0,1.0,0.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,0.2,0.6,25.0,53.6,0.8 (±0.6),0.2 (±0.6),25.0% (±53.6%),2174,9.2,27.6,9.2(±27.6)
Total,Liechtenstein,2020,41,0.0,0.0,1.0,2.0,0.0,1.0,0.8,0.7,1.96,0.6,0.20000000000000007,1.4,-0.8,0.6,-100.0,0.0,0.8 (±0.6),-0.8 (±0.6),-100.0% (±0.0%),2174,-36.8,27.6,-36.8(±27.6)
Total,Liechtenstein,2020,42,0.0,0.0,0.0,2.0,0.0,2.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,-0.8,0.9,-100.0,0.0,0.8 (±0.9),-0.8 (±0.9),-100.0% (±0.0%),2174,-36.8,41.4,-36.8(±41.4)
Total,Liechtenstein,2020,43,0.0,1.0,1.0,1.0,0.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),2174,-27.6,18.4,-27.6(±18.4)
Total,Liechtenstein,2020,44,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%),2174,-9.2,18.4,-9.2(±18.4)
Total,Liechtenstein,2020,45,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%),2174,-18.4,32.2,-18.4(±32.2)
Total,Liechtenstein,2020,46,0.0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%),2174,-18.4,18.4,-18.4(±18.4)
Total,Liechtenstein,2020,47,0.0,1.0,1.0,0.0,1.0,0.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%),2174,-27.6,18.4,-27.6(±18.4)
Total,Liechtenstein,2020,48,1.0,1.0,2.0,0.0,0.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%),2174,18.4,32.2,18.4(±32.2)
Total,Liechtenstein,2020,49,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%),2174,-9.2,18.4,-9.2(±18.4)
Total,Liechtenstein,2020,50,2.0,0.0,1.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,1.4,0.4,233.3,133.3,0.6 (±0.4),1.4 (±0.4),233.3% (±133.3%),2174,64.4,18.4,64.4(±18.4)
Total,Liechtenstein,2020,51,1.0,0.0,0.0,1.0,2.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,0.4,0.7,66.7,89.8,0.6 (±0.7),0.4 (±0.7),66.7% (±89.8%),2174,18.4,32.2,18.4(±32.2)
Total,Liechtenstein,2020,52,0.0,0.0,0.0,3.0,0.0,0.0,0.6,1.2,1.96,1.1,-0.5000000000000001,1.7000000000000002,-0.6,1.1,-100.0,0.0,0.6 (±1.1),-0.6 (±1.1),-100.0% (±0.0%),2174,-27.6,50.6,-27.6(±50.6)
Total,Liechtenstein,2020,53,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.2,1.96,1.1,-1.1,1.1,1.0,1.1,0.0,9.1,0.0 (±1.1),1.0 (±1.1),0.0% (±9.1%),2174,46.0,50.6,46.0(±50.6)
Total,Lithuania,2020,10,50.0,72.0,61.0,70.0,62.0,87.0,70.4,9.4,1.96,8.2,62.2,78.60000000000001,-20.4,8.2,-29.0,7.4,70.4 (±8.2),-20.4 (±8.2),-29.0% (±7.4%),154540,-13.2,5.3,-13.2(±5.3)
Total,Lithuania,2020,11,65.0,68.0,65.0,79.0,63.0,62.0,67.4,6.2,1.96,5.4,62.00000000000001,72.80000000000001,-2.4,5.4,-3.6,7.1,67.4 (±5.4),-2.4 (±5.4),-3.6% (±7.1%),154540,-1.6,3.5,-1.6(±3.5)
Total,Lithuania,2020,12,68.0,78.0,62.0,52.0,69.0,59.0,64.0,8.9,1.96,7.8,56.2,71.8,4.0,7.8,6.2,11.5,64.0 (±7.8),4.0 (±7.8),6.2% (±11.5%),154540,2.6,5.0,2.6(±5.0)
Total,Lithuania,2020,13,60.0,77.0,75.0,45.0,60.0,57.0,62.8,11.9,1.96,10.4,52.4,73.2,-2.8,10.4,-4.5,13.5,62.8 (±10.4),-2.8 (±10.4),-4.5% (±13.5%),154540,-1.8,6.7,-1.8(±6.7)
Total,Lithuania,2020,14,57.0,62.0,59.0,60.0,79.0,64.0,64.8,7.3,1.96,6.4,58.4,71.2,-7.8,6.4,-12.0,7.9,64.8 (±6.4),-7.8 (±6.4),-12.0% (±7.9%),154540,-5.0,4.1,-5.0(±4.1)
Total,Lithuania,2020,15,74.0,62.0,62.0,49.0,62.0,67.0,60.4,6.0,1.96,5.3,55.1,65.7,13.6,5.3,22.5,9.9,60.4 (±5.3),13.6 (±5.3),22.5% (±9.9%),154540,8.8,3.4,8.8(±3.4)
Total,Lithuania,2020,16,70.0,70.0,63.0,67.0,69.0,62.0,66.2,3.2,1.96,2.8,63.400000000000006,69.0,3.8,2.8,5.7,4.3,66.2 (±2.8),3.8 (±2.8),5.7% (±4.3%),154540,2.5,1.8,2.5(±1.8)
Total,Lithuania,2020,17,81.0,62.0,59.0,66.0,64.0,61.0,62.4,2.4,1.96,2.1,60.3,64.5,18.6,2.1,29.8,4.2,62.4 (±2.1),18.6 (±2.1),29.8% (±4.2%),154540,12.0,1.4,12.0(±1.4)
Total,Lithuania,2020,18,69.0,67.0,51.0,56.0,69.0,59.0,60.4,6.7,1.96,5.9,54.5,66.3,8.6,5.9,14.2,10.1,60.4 (±5.9),8.6 (±5.9),14.2% (±10.1%),154540,5.6,3.8,5.6(±3.8)
Total,Lithuania,2020,19,64.0,67.0,65.0,69.0,69.0,56.0,65.2,4.8,1.96,4.2,61.0,69.4,-1.2,4.2,-1.8,6.0,65.2 (±4.2),-1.2 (±4.2),-1.8% (±6.0%),154540,-0.8,2.7,-0.8(±2.7)
Total,Lithuania,2020,20,61.0,65.0,69.0,65.0,63.0,71.0,66.6,2.9,1.96,2.5,64.1,69.1,-5.6,2.5,-8.4,3.3,66.6 (±2.5),-5.6 (±2.5),-8.4% (±3.3%),154540,-3.6,1.6,-3.6(±1.6)
Total,Lithuania,2020,21,56.0,58.0,68.0,70.0,71.0,67.0,66.8,4.6,1.96,4.0,62.8,70.8,-10.8,4.0,-16.2,4.7,66.8 (±4.0),-10.8 (±4.0),-16.2% (±4.7%),154540,-7.0,2.6,-7.0(±2.6)
Total,Lithuania,2020,22,67.0,77.0,57.0,42.0,75.0,62.0,62.6,12.8,1.96,11.2,51.400000000000006,73.8,4.4,11.2,7.0,16.2,62.6 (±11.2),4.4 (±11.2),7.0% (±16.2%),154540,2.8,7.3,2.8(±7.3)
Total,Lithuania,2020,23,57.0,71.0,58.0,57.0,56.0,75.0,63.4,8.0,1.96,7.0,56.4,70.4,-6.4,7.0,-10.1,8.9,63.4 (±7.0),-6.4 (±7.0),-10.1% (±8.9%),154540,-4.1,4.5,-4.1(±4.5)
Total,Lithuania,2020,24,69.0,62.0,56.0,59.0,59.0,59.0,59.0,1.9,1.96,1.7,57.3,60.7,10.0,1.7,16.9,3.2,59.0 (±1.7),10.0 (±1.7),16.9% (±3.2%),154540,6.5,1.1,6.5(±1.1)
Total,Lithuania,2020,25,67.0,79.0,52.0,66.0,54.0,51.0,60.4,10.7,1.96,9.4,51.0,69.8,6.6,9.4,10.9,14.9,60.4 (±9.4),6.6 (±9.4),10.9% (±14.9%),154540,4.3,6.1,4.3(±6.1)
Total,Lithuania,2020,26,76.0,49.0,60.0,55.0,54.0,53.0,54.2,3.5,1.96,3.1,51.1,57.300000000000004,21.8,3.1,40.2,7.6,54.2 (±3.1),21.8 (±3.1),40.2% (±7.6%),154540,14.1,2.0,14.1(±2.0)
Total,Lithuania,2020,27,75.0,69.0,66.0,55.0,65.0,83.0,67.6,9.0,1.96,7.9,59.699999999999996,75.5,7.4,7.9,10.9,11.6,67.6 (±7.9),7.4 (±7.9),10.9% (±11.6%),154540,4.8,5.1,4.8(±5.1)
Total,Lithuania,2020,28,60.0,64.0,60.0,54.0,54.0,57.0,57.8,3.8,1.96,3.3,54.5,61.099999999999994,2.2,3.3,3.8,5.6,57.8 (±3.3),2.2 (±3.3),3.8% (±5.6%),154540,1.4,2.2,1.4(±2.2)
Total,Lithuania,2020,29,70.0,57.0,52.0,57.0,41.0,69.0,55.2,9.0,1.96,7.9,47.300000000000004,63.1,14.8,7.9,26.8,15.9,55.2 (±7.9),14.8 (±7.9),26.8% (±15.9%),154540,9.6,5.1,9.6(±5.1)
Total,Lithuania,2020,30,65.0,66.0,72.0,54.0,58.0,60.0,62.0,6.3,1.96,5.5,56.5,67.5,3.0,5.5,4.8,8.5,62.0 (±5.5),3.0 (±5.5),4.8% (±8.5%),154540,1.9,3.6,1.9(±3.6)
Total,Lithuania,2020,31,66.0,79.0,58.0,62.0,66.0,53.0,63.6,8.8,1.96,7.7,55.9,71.3,2.4,7.7,3.8,11.2,63.6 (±7.7),2.4 (±7.7),3.8% (±11.2%),154540,1.6,4.9,1.6(±4.9)
Total,Lithuania,2020,32,62.0,62.0,67.0,63.0,74.0,44.0,62.0,9.9,1.96,8.7,53.3,70.7,0.0,8.7,0.0,12.3,62.0 (±8.7),0.0 (±8.7),0.0% (±12.3%),154540,0.0,5.6,0.0(±5.6)
Total,Lithuania,2020,33,69.0,60.0,55.0,66.0,68.0,43.0,58.4,9.0,1.96,7.9,50.5,66.3,10.6,7.9,18.2,14.1,58.4 (±7.9),10.6 (±7.9),18.2% (±14.1%),154540,6.9,5.1,6.9(±5.1)
Total,Lithuania,2020,34,56.0,55.0,55.0,69.0,61.0,69.0,61.8,6.3,1.96,5.5,56.3,67.3,-5.8,5.5,-9.4,7.4,61.8 (±5.5),-5.8 (±5.5),-9.4% (±7.4%),154540,-3.8,3.6,-3.8(±3.6)
Total,Lithuania,2020,35,62.0,56.0,54.0,54.0,66.0,72.0,60.4,7.3,1.96,6.4,54.0,66.8,1.6,6.4,2.6,9.8,60.4 (±6.4),1.6 (±6.4),2.6% (±9.8%),154540,1.0,4.2,1.0(±4.2)
Total,Lithuania,2020,36,70.0,58.0,55.0,49.0,46.0,62.0,54.0,5.8,1.96,5.1,48.9,59.1,16.0,5.1,29.6,11.2,54.0 (±5.1),16.0 (±5.1),29.6% (±11.2%),154540,10.4,3.3,10.4(±3.3)
Total,Lithuania,2020,37,59.0,61.0,47.0,55.0,61.0,55.0,55.8,5.2,1.96,4.6,51.199999999999996,60.4,3.2,4.6,5.7,8.0,55.8 (±4.6),3.2 (±4.6),5.7% (±8.0%),154540,2.1,2.9,2.1(±2.9)
Total,Lithuania,2020,38,66.0,57.0,73.0,66.0,70.0,61.0,65.4,5.8,1.96,5.1,60.300000000000004,70.5,0.6,5.1,0.9,7.3,65.4 (±5.1),0.6 (±5.1),0.9% (±7.3%),154540,0.4,3.3,0.4(±3.3)
Total,Lithuania,2020,39,71.0,50.0,67.0,72.0,64.0,71.0,64.8,7.9,1.96,6.9,57.9,71.7,6.2,6.9,9.6,10.6,64.8 (±6.9),6.2 (±6.9),9.6% (±10.6%),154540,4.0,4.5,4.0(±4.5)
Total,Lithuania,2020,40,48.0,67.0,54.0,65.0,64.0,61.0,62.2,4.5,1.96,3.9,58.300000000000004,66.10000000000001,-14.2,3.9,-22.8,4.6,62.2 (±3.9),-14.2 (±3.9),-22.8% (±4.6%),154540,-9.2,2.5,-9.2(±2.5)
Total,Lithuania,2020,41,56.0,67.0,57.0,56.0,65.0,57.0,60.4,4.6,1.96,4.0,56.4,64.4,-4.4,4.0,-7.3,5.7,60.4 (±4.0),-4.4 (±4.0),-7.3% (±5.7%),154540,-2.8,2.5,-2.8(±2.5)
Total,Lithuania,2020,42,59.0,68.0,89.0,71.0,54.0,70.0,70.4,11.1,1.96,9.7,60.7,80.10000000000001,-11.4,9.7,-16.2,10.1,70.4 (±9.7),-11.4 (±9.7),-16.2% (±10.1%),154540,-7.4,6.3,-7.4(±6.3)
Total,Lithuania,2020,43,71.0,60.0,76.0,66.0,59.0,68.0,65.8,6.1,1.96,5.3,60.5,71.1,5.2,5.3,7.9,8.0,65.8 (±5.3),5.2 (±5.3),7.9% (±8.0%),154540,3.4,3.4,3.4(±3.4)
Total,Lithuania,2020,44,67.0,77.0,66.0,71.0,60.0,53.0,65.4,8.4,1.96,7.4,58.00000000000001,72.80000000000001,1.6,7.4,2.4,10.4,65.4 (±7.4),1.6 (±7.4),2.4% (±10.4%),154540,1.0,4.8,1.0(±4.8)
Total,Lithuania,2020,45,80.0,58.0,79.0,48.0,54.0,65.0,60.8,10.6,1.96,9.3,51.5,70.1,19.2,9.3,31.6,17.5,60.8 (±9.3),19.2 (±9.3),31.6% (±17.5%),154540,12.4,6.0,12.4(±6.0)
Total,Lithuania,2020,46,81.0,74.0,62.0,79.0,56.0,56.0,65.4,9.5,1.96,8.3,57.10000000000001,73.7,15.6,8.3,23.9,14.0,65.4 (±8.3),15.6 (±8.3),23.9% (±14.0%),154540,10.1,5.4,10.1(±5.4)
Total,Lithuania,2020,47,82.0,76.0,77.0,57.0,59.0,63.0,66.4,8.5,1.96,7.5,58.900000000000006,73.9,15.6,7.5,23.5,12.5,66.4 (±7.5),15.6 (±7.5),23.5% (±12.5%),154540,10.1,4.8,10.1(±4.8)
Total,Lithuania,2020,48,86.0,68.0,62.0,65.0,56.0,73.0,64.8,5.7,1.96,5.0,59.8,69.8,21.2,5.0,32.7,9.5,64.8 (±5.0),21.2 (±5.0),32.7% (±9.5%),154540,13.7,3.3,13.7(±3.3)
Total,Lithuania,2020,49,94.0,66.0,65.0,64.0,70.0,65.0,66.0,2.1,1.96,1.8,64.2,67.8,28.0,1.8,42.4,3.8,66.0 (±1.8),28.0 (±1.8),42.4% (±3.8%),154540,18.1,1.2,18.1(±1.2)
Total,Lithuania,2020,50,104.0,58.0,57.0,59.0,51.0,60.0,57.0,3.2,1.96,2.8,54.2,59.8,47.0,2.8,82.5,8.6,57.0 (±2.8),47.0 (±2.8),82.5% (±8.6%),154540,30.4,1.8,30.4(±1.8)
Total,Lithuania,2020,51,112.0,63.0,74.0,65.0,69.0,55.0,65.2,6.3,1.96,5.5,59.7,70.7,46.8,5.5,71.8,13.4,65.2 (±5.5),46.8 (±5.5),71.8% (±13.4%),154540,30.3,3.5,30.3(±3.5)
Total,Lithuania,2020,52,130.0,68.0,63.0,63.0,60.0,69.0,64.6,3.4,1.96,3.0,61.599999999999994,67.6,65.4,3.0,101.2,8.9,64.6 (±3.0),65.4 (±3.0),101.2% (±8.9%),154540,42.3,2.0,42.3(±2.0)
Total,Lithuania,2020,53,101.0,69.0,63.0,63.0,60.0,69.0,69.0,3.6,1.96,3.2,65.8,72.2,32.0,3.2,46.4,6.5,69.0 (±3.2),32.0 (±3.2),46.4% (±6.5%),154540,20.7,2.1,20.7(±2.1)
Total,Luxembourg,2020,10,6.0,9.0,8.0,10.0,9.0,10.0,9.2,0.7,1.96,0.6,8.6,9.799999999999999,-3.2,0.6,-34.8,4.0,9.2 (±0.6),-3.2 (±0.6),-34.8% (±4.0%),27510,-11.6,2.1,-11.6(±2.1)
Total,Luxembourg,2020,11,7.0,2.0,7.0,8.0,3.0,4.0,4.8,2.3,1.96,2.0,2.8,6.8,2.2,2.0,45.8,42.9,4.8 (±2.0),2.2 (±2.0),45.8% (±42.9%),27510,8.0,7.3,8.0(±7.3)
Total,Luxembourg,2020,12,9.0,4.0,6.0,7.0,11.0,5.0,6.6,2.4,1.96,2.1,4.5,8.7,2.4,2.1,36.4,33.0,6.6 (±2.1),2.4 (±2.1),36.4% (±33.0%),27510,8.7,7.7,8.7(±7.7)
Total,Luxembourg,2020,13,8.0,8.0,8.0,11.0,4.0,9.0,8.0,2.3,1.96,2.0,6.0,10.0,0.0,2.0,0.0,20.0,8.0 (±2.0),0.0 (±2.0),0.0% (±20.0%),27510,0.0,7.3,0.0(±7.3)
Total,Luxembourg,2020,14,6.0,12.0,6.0,8.0,5.0,10.0,8.2,2.6,1.96,2.3,5.8999999999999995,10.5,-2.2,2.3,-26.8,16.1,8.2 (±2.3),-2.2 (±2.3),-26.8% (±16.1%),27510,-8.0,8.4,-8.0(±8.4)
Total,Luxembourg,2020,15,5.0,6.0,5.0,6.0,3.0,1.0,4.2,1.9,1.96,1.7,2.5,5.9,0.8,1.7,19.0,34.3,4.2 (±1.7),0.8 (±1.7),19.0% (±34.3%),27510,2.9,6.2,2.9(±6.2)
Total,Luxembourg,2020,16,3.0,6.0,5.0,6.0,4.0,6.0,5.4,0.8,1.96,0.7,4.7,6.1000000000000005,-2.4,0.7,-44.4,6.4,5.4 (±0.7),-2.4 (±0.7),-44.4% (±6.4%),27510,-8.7,2.5,-8.7(±2.5)
Total,Luxembourg,2020,17,4.0,5.0,2.0,13.0,6.0,6.0,6.4,3.6,1.96,3.2,3.2,9.600000000000001,-2.4,3.2,-37.5,20.8,6.4 (±3.2),-2.4 (±3.2),-37.5% (±20.8%),27510,-8.7,11.6,-8.7(±11.6)
Total,Luxembourg,2020,18,3.0,6.0,3.0,9.0,3.0,8.0,5.8,2.5,1.96,2.2,3.5999999999999996,8.0,-2.8,2.2,-48.3,14.2,5.8 (±2.2),-2.8 (±2.2),-48.3% (±14.2%),27510,-10.2,8.0,-10.2(±8.0)
Total,Luxembourg,2020,19,10.0,2.0,7.0,4.0,3.0,3.0,3.8,1.7,1.96,1.5,2.3,5.3,6.2,1.5,163.2,74.5,3.8 (±1.5),6.2 (±1.5),163.2% (±74.5%),27510,22.5,5.5,22.5(±5.5)
Total,Luxembourg,2020,20,6.0,4.0,6.0,9.0,5.0,4.0,5.6,1.9,1.96,1.7,3.8999999999999995,7.3,0.4,1.7,7.1,24.9,5.6 (±1.7),0.4 (±1.7),7.1% (±24.9%),27510,1.5,6.1,1.5(±6.1)
Total,Luxembourg,2020,21,5.0,2.0,7.0,6.0,4.0,6.0,5.0,1.8,1.96,1.6,3.4,6.6,0.0,1.6,0.0,24.2,5.0 (±1.6),0.0 (±1.6),0.0% (±24.2%),27510,0.0,5.8,0.0(±5.8)
Total,Luxembourg,2020,22,3.0,4.0,8.0,6.0,2.0,5.0,5.0,2.0,1.96,1.8,3.2,6.8,-2.0,1.8,-40.0,15.9,5.0 (±1.8),-2.0 (±1.8),-40.0% (±15.9%),27510,-7.3,6.6,-7.3(±6.6)
Total,Luxembourg,2020,23,6.0,6.0,9.0,12.0,5.0,4.0,7.2,2.9,1.96,2.5,4.7,9.7,-1.2,2.5,-16.7,21.4,7.2 (±2.5),-1.2 (±2.5),-16.7% (±21.4%),27510,-4.4,9.1,-4.4(±9.1)
Total,Luxembourg,2020,24,5.0,8.0,5.0,10.0,1.0,7.0,6.2,3.1,1.96,2.7,3.5,8.9,-1.2,2.7,-19.4,24.4,6.2 (±2.7),-1.2 (±2.7),-19.4% (±24.4%),27510,-4.4,9.9,-4.4(±9.9)
Total,Luxembourg,2020,25,4.0,5.0,6.0,5.0,5.0,5.0,5.2,0.4,1.96,0.4,4.8,5.6000000000000005,-1.2,0.4,-23.1,5.5,5.2 (±0.4),-1.2 (±0.4),-23.1% (±5.5%),27510,-4.4,1.5,-4.4(±1.5)
Total,Luxembourg,2020,26,6.0,5.0,2.0,10.0,7.0,8.0,6.4,2.7,1.96,2.4,4.0,8.8,-0.4,2.4,-6.3,25.5,6.4 (±2.4),-0.4 (±2.4),-6.3% (±25.5%),27510,-1.5,8.8,-1.5(±8.8)
Total,Luxembourg,2020,27,7.0,7.0,8.0,7.0,7.0,5.0,6.8,1.0,1.96,0.9,5.8999999999999995,7.7,0.2,0.9,2.9,12.0,6.8 (±0.9),0.2 (±0.9),2.9% (±12.0%),27510,0.7,3.3,0.7(±3.3)
Total,Luxembourg,2020,28,6.0,11.0,7.0,7.0,7.0,6.0,7.6,1.7,1.96,1.5,6.1,9.1,-1.6,1.5,-21.1,13.0,7.6 (±1.5),-1.6 (±1.5),-21.1% (±13.0%),27510,-5.8,5.4,-5.8(±5.4)
Total,Luxembourg,2020,29,7.0,1.0,1.0,3.0,5.0,6.0,3.2,2.0,1.96,1.8,1.4000000000000001,5.0,3.8,1.8,118.7,78.7,3.2 (±1.8),3.8 (±1.8),118.7% (±78.7%),27510,13.8,6.6,13.8(±6.6)
Total,Luxembourg,2020,30,5.0,5.0,4.0,8.0,8.0,4.0,5.8,1.8,1.96,1.6,4.199999999999999,7.4,-0.8,1.6,-13.8,18.6,5.8 (±1.6),-0.8 (±1.6),-13.8% (±18.6%),27510,-2.9,5.8,-2.9(±5.8)
Total,Luxembourg,2020,31,8.0,6.0,3.0,12.0,9.0,3.0,6.6,3.5,1.96,3.1,3.4999999999999996,9.7,1.4,3.1,21.2,38.7,6.6 (±3.1),1.4 (±3.1),21.2% (±38.7%),27510,5.1,11.3,5.1(±11.3)
