Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Female,Belgium,2020,16,5.0,9.0,5.0,4.0,3.0,7.0,5.6,2.2,1.96,1.9,3.6999999999999997,7.5,-0.6,1.9,-10.7,22.6,5.6 (±1.9),-0.6 (±1.9),-10.7% (±22.6%),375612,-0.2,0.5,-0.2(±0.5)
Female,Belgium,2020,17,6.0,2.0,8.0,6.0,8.0,7.0,6.2,2.2,1.96,1.9,4.300000000000001,8.1,-0.2,1.9,-3.2,22.7,6.2 (±1.9),-0.2 (±1.9),-3.2% (±22.7%),373486,-0.1,0.6,-0.1(±0.6)
Female,Belgium,2020,17,6.0,2.0,8.0,6.0,8.0,7.0,6.2,2.2,1.96,1.9,4.300000000000001,8.1,-0.2,1.9,-3.2,22.7,6.2 (±1.9),-0.2 (±1.9),-3.2% (±22.7%),375612,-0.1,0.6,-0.1(±0.6)
Female,Belgium,2020,18,8.0,7.0,8.0,9.0,5.0,5.0,6.8,1.6,1.96,1.4,5.4,8.2,1.2,1.4,17.6,20.0,6.8 (±1.4),1.2 (±1.4),17.6% (±20.0%),373486,0.3,0.4,0.3(±0.4)
Female,Belgium,2020,18,8.0,7.0,8.0,9.0,5.0,5.0,6.8,1.6,1.96,1.4,5.4,8.2,1.2,1.4,17.6,20.0,6.8 (±1.4),1.2 (±1.4),17.6% (±20.0%),375612,0.3,0.4,0.3(±0.4)
Female,Belgium,2020,19,4.0,8.0,7.0,6.0,9.0,7.0,7.4,1.0,1.96,0.9,6.5,8.3,-3.4,0.9,-45.9,5.9,7.4 (±0.9),-3.4 (±0.9),-45.9% (±5.9%),373486,-0.9,0.2,-0.9(±0.2)
Female,Belgium,2020,19,4.0,8.0,7.0,6.0,9.0,7.0,7.4,1.0,1.96,0.9,6.5,8.3,-3.4,0.9,-45.9,5.9,7.4 (±0.9),-3.4 (±0.9),-45.9% (±5.9%),375612,-0.9,0.2,-0.9(±0.2)
Female,Belgium,2020,20,6.0,9.0,0.0,4.0,7.0,6.0,5.2,3.1,1.96,2.7,2.5,7.9,0.8,2.7,15.4,39.5,5.2 (±2.7),0.8 (±2.7),15.4% (±39.5%),373486,0.2,0.7,0.2(±0.7)
Female,Belgium,2020,20,6.0,9.0,0.0,4.0,7.0,6.0,5.2,3.1,1.96,2.7,2.5,7.9,0.8,2.7,15.4,39.5,5.2 (±2.7),0.8 (±2.7),15.4% (±39.5%),375612,0.2,0.7,0.2(±0.7)
Female,Belgium,2020,21,7.0,7.0,8.0,7.0,5.0,7.0,6.8,1.0,1.96,0.9,5.8999999999999995,7.7,0.2,0.9,2.9,12.0,6.8 (±0.9),0.2 (±0.9),2.9% (±12.0%),373486,0.1,0.2,0.1(±0.2)
Female,Belgium,2020,21,7.0,7.0,8.0,7.0,5.0,7.0,6.8,1.0,1.96,0.9,5.8999999999999995,7.7,0.2,0.9,2.9,12.0,6.8 (±0.9),0.2 (±0.9),2.9% (±12.0%),375612,0.1,0.2,0.1(±0.2)
Female,Belgium,2020,22,8.0,7.0,8.0,5.0,6.0,4.0,6.0,1.4,1.96,1.2,4.8,7.2,2.0,1.2,33.3,22.2,6.0 (±1.2),2.0 (±1.2),33.3% (±22.2%),373486,0.5,0.4,0.5(±0.4)
Female,Belgium,2020,22,8.0,7.0,8.0,5.0,6.0,4.0,6.0,1.4,1.96,1.2,4.8,7.2,2.0,1.2,33.3,22.2,6.0 (±1.2),2.0 (±1.2),33.3% (±22.2%),375612,0.5,0.4,0.5(±0.4)
Female,Belgium,2020,23,4.0,7.0,7.0,9.0,5.0,7.0,7.0,1.3,1.96,1.1,5.9,8.1,-3.0,1.1,-42.9,7.7,7.0 (±1.1),-3.0 (±1.1),-42.9% (±7.7%),373486,-0.8,0.3,-0.8(±0.3)
Female,Belgium,2020,23,4.0,7.0,7.0,9.0,5.0,7.0,7.0,1.3,1.96,1.1,5.9,8.1,-3.0,1.1,-42.9,7.7,7.0 (±1.1),-3.0 (±1.1),-42.9% (±7.7%),375612,-0.8,0.3,-0.8(±0.3)
Female,Belgium,2020,24,7.0,7.0,7.0,9.0,9.0,5.0,7.4,1.5,1.96,1.3,6.1000000000000005,8.700000000000001,-0.4,1.3,-5.4,14.1,7.4 (±1.3),-0.4 (±1.3),-5.4% (±14.1%),373486,-0.1,0.3,-0.1(±0.3)
Female,Belgium,2020,24,7.0,7.0,7.0,9.0,9.0,5.0,7.4,1.5,1.96,1.3,6.1000000000000005,8.700000000000001,-0.4,1.3,-5.4,14.1,7.4 (±1.3),-0.4 (±1.3),-5.4% (±14.1%),375612,-0.1,0.3,-0.1(±0.3)
Female,Belgium,2020,25,8.0,12.0,9.0,11.0,4.0,6.0,8.4,3.0,1.96,2.6,5.800000000000001,11.0,-0.4,2.6,-4.8,22.5,8.4 (±2.6),-0.4 (±2.6),-4.8% (±22.5%),373486,-0.1,0.7,-0.1(±0.7)
Female,Belgium,2020,25,8.0,12.0,9.0,11.0,4.0,6.0,8.4,3.0,1.96,2.6,5.800000000000001,11.0,-0.4,2.6,-4.8,22.5,8.4 (±2.6),-0.4 (±2.6),-4.8% (±22.5%),375612,-0.1,0.7,-0.1(±0.7)
Female,Belgium,2020,26,10.0,6.0,4.0,7.0,8.0,12.0,7.4,2.7,1.96,2.4,5.0,9.8,2.6,2.4,35.1,33.1,7.4 (±2.4),2.6 (±2.4),35.1% (±33.1%),373486,0.7,0.6,0.7(±0.6)
Female,Belgium,2020,26,10.0,6.0,4.0,7.0,8.0,12.0,7.4,2.7,1.96,2.4,5.0,9.8,2.6,2.4,35.1,33.1,7.4 (±2.4),2.6 (±2.4),35.1% (±33.1%),375612,0.7,0.6,0.7(±0.6)
Female,Belgium,2020,27,3.0,11.0,3.0,8.0,5.0,3.0,6.0,3.1,1.96,2.7,3.3,8.7,-3.0,2.7,-50.0,15.5,6.0 (±2.7),-3.0 (±2.7),-50.0% (±15.5%),373486,-0.8,0.7,-0.8(±0.7)
Female,Belgium,2020,27,3.0,11.0,3.0,8.0,5.0,3.0,6.0,3.1,1.96,2.7,3.3,8.7,-3.0,2.7,-50.0,15.5,6.0 (±2.7),-3.0 (±2.7),-50.0% (±15.5%),375612,-0.8,0.7,-0.8(±0.7)
Female,Belgium,2020,28,10.0,7.0,8.0,8.0,2.0,6.0,6.2,2.2,1.96,1.9,4.300000000000001,8.1,3.8,1.9,61.3,37.8,6.2 (±1.9),3.8 (±1.9),61.3% (±37.8%),373486,1.0,0.5,1.0(±0.5)
Female,Belgium,2020,28,10.0,7.0,8.0,8.0,2.0,6.0,6.2,2.2,1.96,1.9,4.300000000000001,8.1,3.8,1.9,61.3,37.8,6.2 (±1.9),3.8 (±1.9),61.3% (±37.8%),375612,1.0,0.5,1.0(±0.5)
Female,Belgium,2020,29,6.0,4.0,10.0,12.0,4.0,4.0,6.8,3.5,1.96,3.1,3.6999999999999997,9.9,-0.8,3.1,-11.8,27.6,6.8 (±3.1),-0.8 (±3.1),-11.8% (±27.6%),373486,-0.2,0.8,-0.2(±0.8)
Female,Belgium,2020,29,6.0,4.0,10.0,12.0,4.0,4.0,6.8,3.5,1.96,3.1,3.6999999999999997,9.9,-0.8,3.1,-11.8,27.6,6.8 (±3.1),-0.8 (±3.1),-11.8% (±27.6%),375612,-0.2,0.8,-0.2(±0.8)
Female,Belgium,2020,30,6.0,5.0,2.0,10.0,8.0,8.0,6.6,2.8,1.96,2.5,4.1,9.1,-0.6,2.5,-9.1,25.0,6.6 (±2.5),-0.6 (±2.5),-9.1% (±25.0%),373486,-0.2,0.7,-0.2(±0.7)
Female,Belgium,2020,30,6.0,5.0,2.0,10.0,8.0,8.0,6.6,2.8,1.96,2.5,4.1,9.1,-0.6,2.5,-9.1,25.0,6.6 (±2.5),-0.6 (±2.5),-9.1% (±25.0%),375612,-0.2,0.7,-0.2(±0.7)
Female,Belgium,2020,31,10.0,8.0,2.0,5.0,8.0,6.0,5.8,2.2,1.96,1.9,3.9,7.699999999999999,4.2,1.9,72.4,42.5,5.8 (±1.9),4.2 (±1.9),72.4% (±42.5%),373486,1.1,0.5,1.1(±0.5)
Female,Belgium,2020,31,10.0,8.0,2.0,5.0,8.0,6.0,5.8,2.2,1.96,1.9,3.9,7.699999999999999,4.2,1.9,72.4,42.5,5.8 (±1.9),4.2 (±1.9),72.4% (±42.5%),375612,1.1,0.5,1.1(±0.5)
Female,Belgium,2020,32,3.0,5.0,0.0,8.0,11.0,10.0,6.8,4.0,1.96,3.5,3.3,10.3,-3.8,3.5,-55.9,15.0,6.8 (±3.5),-3.8 (±3.5),-55.9% (±15.0%),373486,-1.0,0.9,-1.0(±0.9)
Female,Belgium,2020,32,3.0,5.0,0.0,8.0,11.0,10.0,6.8,4.0,1.96,3.5,3.3,10.3,-3.8,3.5,-55.9,15.0,6.8 (±3.5),-3.8 (±3.5),-55.9% (±15.0%),375612,-1.0,0.9,-1.0(±0.9)
Female,Belgium,2020,33,7.0,11.0,5.0,8.0,3.0,7.0,6.8,2.7,1.96,2.4,4.4,9.2,0.2,2.4,2.9,26.8,6.8 (±2.4),0.2 (±2.4),2.9% (±26.8%),373486,0.1,0.6,0.1(±0.6)
Female,Belgium,2020,33,7.0,11.0,5.0,8.0,3.0,7.0,6.8,2.7,1.96,2.4,4.4,9.2,0.2,2.4,2.9,26.8,6.8 (±2.4),0.2 (±2.4),2.9% (±26.8%),375612,0.1,0.6,0.1(±0.6)
Female,Belgium,2020,34,5.0,8.0,10.0,10.0,5.0,5.0,7.6,2.2,1.96,1.9,5.699999999999999,9.5,-2.6,1.9,-34.2,13.2,7.6 (±1.9),-2.6 (±1.9),-34.2% (±13.2%),373486,-0.7,0.5,-0.7(±0.5)
Female,Belgium,2020,34,5.0,8.0,10.0,10.0,5.0,5.0,7.6,2.2,1.96,1.9,5.699999999999999,9.5,-2.6,1.9,-34.2,13.2,7.6 (±1.9),-2.6 (±1.9),-34.2% (±13.2%),375612,-0.7,0.5,-0.7(±0.5)
Female,Belgium,2020,35,5.0,10.0,5.0,5.0,11.0,3.0,6.8,3.1,1.96,2.7,4.1,9.5,-1.8,2.7,-26.5,20.9,6.8 (±2.7),-1.8 (±2.7),-26.5% (±20.9%),373486,-0.5,0.7,-0.5(±0.7)
Female,Belgium,2020,35,5.0,10.0,5.0,5.0,11.0,3.0,6.8,3.1,1.96,2.7,4.1,9.5,-1.8,2.7,-26.5,20.9,6.8 (±2.7),-1.8 (±2.7),-26.5% (±20.9%),375612,-0.5,0.7,-0.5(±0.7)
Female,Belgium,2020,36,9.0,5.0,3.0,8.0,6.0,7.0,5.8,1.7,1.96,1.5,4.3,7.3,3.2,1.5,55.2,31.9,5.8 (±1.5),3.2 (±1.5),55.2% (±31.9%),373486,0.9,0.4,0.9(±0.4)
Female,Belgium,2020,36,9.0,5.0,3.0,8.0,6.0,7.0,5.8,1.7,1.96,1.5,4.3,7.3,3.2,1.5,55.2,31.9,5.8 (±1.5),3.2 (±1.5),55.2% (±31.9%),375612,0.9,0.4,0.9(±0.4)
Female,Belgium,2020,37,4.0,10.0,7.0,6.0,7.0,9.0,7.8,1.5,1.96,1.3,6.5,9.1,-3.8,1.3,-48.7,7.3,7.8 (±1.3),-3.8 (±1.3),-48.7% (±7.3%),373486,-1.0,0.3,-1.0(±0.3)
Female,Belgium,2020,37,4.0,10.0,7.0,6.0,7.0,9.0,7.8,1.5,1.96,1.3,6.5,9.1,-3.8,1.3,-48.7,7.3,7.8 (±1.3),-3.8 (±1.3),-48.7% (±7.3%),375612,-1.0,0.3,-1.0(±0.3)
Female,Belgium,2020,38,3.0,2.0,9.0,3.0,4.0,6.0,4.8,2.5,1.96,2.2,2.5999999999999996,7.0,-1.8,2.2,-37.5,19.6,4.8 (±2.2),-1.8 (±2.2),-37.5% (±19.6%),373486,-0.5,0.6,-0.5(±0.6)
Female,Belgium,2020,38,3.0,2.0,9.0,3.0,4.0,6.0,4.8,2.5,1.96,2.2,2.5999999999999996,7.0,-1.8,2.2,-37.5,19.6,4.8 (±2.2),-1.8 (±2.2),-37.5% (±19.6%),375612,-0.5,0.6,-0.5(±0.6)
Female,Belgium,2020,39,5.0,13.0,6.0,11.0,8.0,6.0,8.8,2.8,1.96,2.5,6.300000000000001,11.3,-3.8,2.5,-43.2,12.6,8.8 (±2.5),-3.8 (±2.5),-43.2% (±12.6%),373486,-1.0,0.7,-1.0(±0.7)
Female,Belgium,2020,39,5.0,13.0,6.0,11.0,8.0,6.0,8.8,2.8,1.96,2.5,6.300000000000001,11.3,-3.8,2.5,-43.2,12.6,8.8 (±2.5),-3.8 (±2.5),-43.2% (±12.6%),375612,-1.0,0.7,-1.0(±0.7)
Female,Belgium,2020,40,6.0,3.0,2.0,8.0,8.0,8.0,5.8,2.7,1.96,2.4,3.4,8.2,0.2,2.4,3.4,30.2,5.8 (±2.4),0.2 (±2.4),3.4% (±30.2%),373486,0.1,0.6,0.1(±0.6)
Female,Belgium,2020,40,6.0,3.0,2.0,8.0,8.0,8.0,5.8,2.7,1.96,2.4,3.4,8.2,0.2,2.4,3.4,30.2,5.8 (±2.4),0.2 (±2.4),3.4% (±30.2%),375612,0.1,0.6,0.1(±0.6)
Female,Belgium,2020,41,5.0,4.0,6.0,8.0,13.0,5.0,7.2,3.2,1.96,2.8,4.4,10.0,-2.2,2.8,-30.6,19.4,7.2 (±2.8),-2.2 (±2.8),-30.6% (±19.4%),373486,-0.6,0.8,-0.6(±0.8)
Female,Belgium,2020,41,5.0,4.0,6.0,8.0,13.0,5.0,7.2,3.2,1.96,2.8,4.4,10.0,-2.2,2.8,-30.6,19.4,7.2 (±2.8),-2.2 (±2.8),-30.6% (±19.4%),375612,-0.6,0.8,-0.6(±0.8)
Female,Belgium,2020,42,9.0,5.0,2.0,7.0,5.0,3.0,4.4,1.7,1.96,1.5,2.9000000000000004,5.9,4.6,1.5,104.5,52.0,4.4 (±1.5),4.6 (±1.5),104.5% (±52.0%),373486,1.2,0.4,1.2(±0.4)
Female,Belgium,2020,42,9.0,5.0,2.0,7.0,5.0,3.0,4.4,1.7,1.96,1.5,2.9000000000000004,5.9,4.6,1.5,104.5,52.0,4.4 (±1.5),4.6 (±1.5),104.5% (±52.0%),375612,1.2,0.4,1.2(±0.4)
Female,Belgium,2020,43,6.0,7.0,5.0,5.0,6.0,6.0,5.8,0.7,1.96,0.6,5.2,6.3999999999999995,0.2,0.6,3.4,9.6,5.8 (±0.6),0.2 (±0.6),3.4% (±9.6%),373486,0.1,0.1,0.1(±0.1)
Female,Belgium,2020,43,6.0,7.0,5.0,5.0,6.0,6.0,5.8,0.7,1.96,0.6,5.2,6.3999999999999995,0.2,0.6,3.4,9.6,5.8 (±0.6),0.2 (±0.6),3.4% (±9.6%),375612,0.1,0.1,0.1(±0.1)
Female,Belgium,2020,44,3.0,4.0,3.0,6.0,12.0,6.0,6.2,3.1,1.96,2.7,3.5,8.9,-3.2,2.7,-51.6,14.7,6.2 (±2.7),-3.2 (±2.7),-51.6% (±14.7%),373486,-0.9,0.8,-0.9(±0.8)
Female,Belgium,2020,44,3.0,4.0,3.0,6.0,12.0,6.0,6.2,3.1,1.96,2.7,3.5,8.9,-3.2,2.7,-51.6,14.7,6.2 (±2.7),-3.2 (±2.7),-51.6% (±14.7%),375612,-0.9,0.8,-0.9(±0.8)
Female,Belgium,2020,45,9.0,6.0,7.0,7.0,6.0,7.0,6.6,0.5,1.96,0.4,6.199999999999999,7.0,2.4,0.4,36.4,7.8,6.6 (±0.4),2.4 (±0.4),36.4% (±7.8%),373486,0.6,0.1,0.6(±0.1)
Female,Belgium,2020,45,9.0,6.0,7.0,7.0,6.0,7.0,6.6,0.5,1.96,0.4,6.199999999999999,7.0,2.4,0.4,36.4,7.8,6.6 (±0.4),2.4 (±0.4),36.4% (±7.8%),375612,0.6,0.1,0.6(±0.1)
Female,Belgium,2020,46,9.0,10.0,4.0,12.0,6.0,2.0,6.8,3.7,1.96,3.2,3.5999999999999996,10.0,2.2,3.2,32.4,42.4,6.8 (±3.2),2.2 (±3.2),32.4% (±42.4%),373486,0.6,0.8,0.6(±0.8)
Female,Belgium,2020,46,9.0,10.0,4.0,12.0,6.0,2.0,6.8,3.7,1.96,3.2,3.5999999999999996,10.0,2.2,3.2,32.4,42.4,6.8 (±3.2),2.2 (±3.2),32.4% (±42.4%),375612,0.6,0.8,0.6(±0.8)
Female,Belgium,2020,47,5.0,9.0,14.0,8.0,8.0,5.0,8.8,2.9,1.96,2.5,6.300000000000001,11.3,-3.8,2.5,-43.2,12.6,8.8 (±2.5),-3.8 (±2.5),-43.2% (±12.6%),373486,-1.0,0.7,-1.0(±0.7)
Female,Belgium,2020,47,5.0,9.0,14.0,8.0,8.0,5.0,8.8,2.9,1.96,2.5,6.300000000000001,11.3,-3.8,2.5,-43.2,12.6,8.8 (±2.5),-3.8 (±2.5),-43.2% (±12.6%),375612,-1.0,0.7,-1.0(±0.7)
Female,Belgium,2020,48,8.0,6.0,6.0,7.0,7.0,4.0,6.0,1.1,1.96,1.0,5.0,7.0,2.0,1.0,33.3,19.0,6.0 (±1.0),2.0 (±1.0),33.3% (±19.0%),373486,0.5,0.3,0.5(±0.3)
Female,Belgium,2020,48,8.0,6.0,6.0,7.0,7.0,4.0,6.0,1.1,1.96,1.0,5.0,7.0,2.0,1.0,33.3,19.0,6.0 (±1.0),2.0 (±1.0),33.3% (±19.0%),375612,0.5,0.3,0.5(±0.3)
Female,Belgium,2020,49,9.0,8.0,8.0,5.0,6.0,7.0,6.8,1.2,1.96,1.1,5.699999999999999,7.9,2.2,1.1,32.4,18.5,6.8 (±1.1),2.2 (±1.1),32.4% (±18.5%),373486,0.6,0.3,0.6(±0.3)
Female,Belgium,2020,49,9.0,8.0,8.0,5.0,6.0,7.0,6.8,1.2,1.96,1.1,5.699999999999999,7.9,2.2,1.1,32.4,18.5,6.8 (±1.1),2.2 (±1.1),32.4% (±18.5%),375612,0.6,0.3,0.6(±0.3)
Female,Belgium,2020,50,6.0,6.0,9.0,8.0,4.0,14.0,8.2,3.4,1.96,3.0,5.199999999999999,11.2,-2.2,3.0,-26.8,19.6,8.2 (±3.0),-2.2 (±3.0),-26.8% (±19.6%),373486,-0.6,0.8,-0.6(±0.8)
Female,Belgium,2020,50,6.0,6.0,9.0,8.0,4.0,14.0,8.2,3.4,1.96,3.0,5.199999999999999,11.2,-2.2,3.0,-26.8,19.6,8.2 (±3.0),-2.2 (±3.0),-26.8% (±19.6%),375612,-0.6,0.8,-0.6(±0.8)
Female,Belgium,2020,51,4.0,6.0,8.0,6.0,6.0,3.0,5.8,1.6,1.96,1.4,4.4,7.199999999999999,-1.8,1.4,-31.0,13.4,5.8 (±1.4),-1.8 (±1.4),-31.0% (±13.4%),373486,-0.5,0.4,-0.5(±0.4)
Female,Belgium,2020,51,4.0,6.0,8.0,6.0,6.0,3.0,5.8,1.6,1.96,1.4,4.4,7.199999999999999,-1.8,1.4,-31.0,13.4,5.8 (±1.4),-1.8 (±1.4),-31.0% (±13.4%),375612,-0.5,0.4,-0.5(±0.4)
Female,Belgium,2020,52,4.0,6.0,11.0,6.0,6.0,4.0,6.6,2.3,1.96,2.0,4.6,8.6,-2.6,2.0,-39.4,14.1,6.6 (±2.0),-2.6 (±2.0),-39.4% (±14.1%),373486,-0.7,0.5,-0.7(±0.5)
Female,Belgium,2020,52,4.0,6.0,11.0,6.0,6.0,4.0,6.6,2.3,1.96,2.0,4.6,8.6,-2.6,2.0,-39.4,14.1,6.6 (±2.0),-2.6 (±2.0),-39.4% (±14.1%),375612,-0.7,0.5,-0.7(±0.5)
Female,Belgium,2020,53,10.0,8.0,11.0,6.0,6.0,4.0,8.0,2.4,1.96,2.1,5.9,10.1,2.0,2.1,25.0,26.0,8.0 (±2.1),2.0 (±2.1),25.0% (±26.0%),373486,0.5,0.6,0.5(±0.6)
Female,Belgium,2020,53,10.0,8.0,11.0,6.0,6.0,4.0,8.0,2.4,1.96,2.1,5.9,10.1,2.0,2.1,25.0,26.0,8.0 (±2.1),2.0 (±2.1),25.0% (±26.0%),375612,0.5,0.6,0.5(±0.6)
Female,Bulgaria,2020,10,6.0,3.0,7.0,9.0,15.0,11.0,9.0,4.0,1.96,3.5,5.5,12.5,-3.0,3.5,-33.3,18.7,9.0 (±3.5),-3.0 (±3.5),-33.3% (±18.7%),231707,-1.3,1.5,-1.3(±1.5)
Female,Bulgaria,2020,10,6.0,3.0,7.0,9.0,15.0,11.0,9.0,4.0,1.96,3.5,5.5,12.5,-3.0,3.5,-33.3,18.7,9.0 (±3.5),-3.0 (±3.5),-33.3% (±18.7%),231040,-1.3,1.5,-1.3(±1.5)
Female,Bulgaria,2020,11,8.0,9.0,6.0,9.0,2.0,10.0,7.2,2.9,1.96,2.5,4.7,9.7,0.8,2.5,11.1,28.6,7.2 (±2.5),0.8 (±2.5),11.1% (±28.6%),231707,0.3,1.1,0.3(±1.1)
Female,Bulgaria,2020,11,8.0,9.0,6.0,9.0,2.0,10.0,7.2,2.9,1.96,2.5,4.7,9.7,0.8,2.5,11.1,28.6,7.2 (±2.5),0.8 (±2.5),11.1% (±28.6%),231040,0.3,1.1,0.3(±1.1)
Female,Bulgaria,2020,12,7.0,7.0,7.0,4.0,9.0,16.0,8.6,4.0,1.96,3.5,5.1,12.1,-1.6,3.5,-18.6,23.5,8.6 (±3.5),-1.6 (±3.5),-18.6% (±23.5%),231707,-0.7,1.5,-0.7(±1.5)
Female,Bulgaria,2020,12,7.0,7.0,7.0,4.0,9.0,16.0,8.6,4.0,1.96,3.5,5.1,12.1,-1.6,3.5,-18.6,23.5,8.6 (±3.5),-1.6 (±3.5),-18.6% (±23.5%),231040,-0.7,1.5,-0.7(±1.5)
Female,Bulgaria,2020,13,3.0,13.0,12.0,6.0,5.0,6.0,8.4,3.4,1.96,3.0,5.4,11.4,-5.4,3.0,-64.3,9.4,8.4 (±3.0),-5.4 (±3.0),-64.3% (±9.4%),231707,-2.3,1.3,-2.3(±1.3)
Female,Bulgaria,2020,13,3.0,13.0,12.0,6.0,5.0,6.0,8.4,3.4,1.96,3.0,5.4,11.4,-5.4,3.0,-64.3,9.4,8.4 (±3.0),-5.4 (±3.0),-64.3% (±9.4%),231040,-2.3,1.3,-2.3(±1.3)
Female,Bulgaria,2020,14,5.0,9.0,4.0,7.0,4.0,5.0,5.8,1.9,1.96,1.7,4.1,7.5,-0.8,1.7,-13.8,19.5,5.8 (±1.7),-0.8 (±1.7),-13.8% (±19.5%),231707,-0.3,0.7,-0.3(±0.7)
Female,Bulgaria,2020,14,5.0,9.0,4.0,7.0,4.0,5.0,5.8,1.9,1.96,1.7,4.1,7.5,-0.8,1.7,-13.8,19.5,5.8 (±1.7),-0.8 (±1.7),-13.8% (±19.5%),231040,-0.3,0.7,-0.3(±0.7)
Female,Bulgaria,2020,15,14.0,5.0,8.0,4.0,8.0,12.0,7.4,2.8,1.96,2.5,4.9,9.9,6.6,2.5,89.2,47.8,7.4 (±2.5),6.6 (±2.5),89.2% (±47.8%),231707,2.8,1.1,2.8(±1.1)
Female,Bulgaria,2020,15,14.0,5.0,8.0,4.0,8.0,12.0,7.4,2.8,1.96,2.5,4.9,9.9,6.6,2.5,89.2,47.8,7.4 (±2.5),6.6 (±2.5),89.2% (±47.8%),231040,2.9,1.0,2.9(±1.0)
Female,Bulgaria,2020,16,6.0,12.0,8.0,5.0,6.0,3.0,6.8,3.1,1.96,2.7,4.1,9.5,-0.8,2.7,-11.8,25.0,6.8 (±2.7),-0.8 (±2.7),-11.8% (±25.0%),231707,-0.3,1.1,-0.3(±1.1)
Female,Bulgaria,2020,16,6.0,12.0,8.0,5.0,6.0,3.0,6.8,3.1,1.96,2.7,4.1,9.5,-0.8,2.7,-11.8,25.0,6.8 (±2.7),-0.8 (±2.7),-11.8% (±25.0%),231040,-0.3,1.1,-0.3(±1.1)
Female,Bulgaria,2020,17,3.0,6.0,9.0,9.0,12.0,1.0,7.4,3.7,1.96,3.2,4.2,10.600000000000001,-4.4,3.2,-59.5,12.2,7.4 (±3.2),-4.4 (±3.2),-59.5% (±12.2%),231707,-1.9,1.4,-1.9(±1.4)
Female,Bulgaria,2020,17,3.0,6.0,9.0,9.0,12.0,1.0,7.4,3.7,1.96,3.2,4.2,10.600000000000001,-4.4,3.2,-59.5,12.2,7.4 (±3.2),-4.4 (±3.2),-59.5% (±12.2%),231040,-1.9,1.4,-1.9(±1.4)
Female,Bulgaria,2020,18,8.0,9.0,4.0,2.0,5.0,5.0,5.0,2.3,1.96,2.0,3.0,7.0,3.0,2.0,60.0,45.7,5.0 (±2.0),3.0 (±2.0),60.0% (±45.7%),231707,1.3,0.9,1.3(±0.9)
Female,Bulgaria,2020,18,8.0,9.0,4.0,2.0,5.0,5.0,5.0,2.3,1.96,2.0,3.0,7.0,3.0,2.0,60.0,45.7,5.0 (±2.0),3.0 (±2.0),60.0% (±45.7%),231040,1.3,0.9,1.3(±0.9)
Female,Bulgaria,2020,19,2.0,6.0,6.0,3.0,11.0,11.0,7.4,3.1,1.96,2.7,4.7,10.100000000000001,-5.4,2.7,-73.0,7.2,7.4 (±2.7),-5.4 (±2.7),-73.0% (±7.2%),231707,-2.3,1.1,-2.3(±1.1)
Female,Bulgaria,2020,19,2.0,6.0,6.0,3.0,11.0,11.0,7.4,3.1,1.96,2.7,4.7,10.100000000000001,-5.4,2.7,-73.0,7.2,7.4 (±2.7),-5.4 (±2.7),-73.0% (±7.2%),231040,-2.3,1.1,-2.3(±1.1)
Female,Bulgaria,2020,20,2.0,6.0,4.0,13.0,10.0,7.0,8.0,3.2,1.96,2.8,5.2,10.8,-6.0,2.8,-75.0,6.5,8.0 (±2.8),-6.0 (±2.8),-75.0% (±6.5%),231707,-2.6,1.2,-2.6(±1.2)
Female,Bulgaria,2020,20,2.0,6.0,4.0,13.0,10.0,7.0,8.0,3.2,1.96,2.8,5.2,10.8,-6.0,2.8,-75.0,6.5,8.0 (±2.8),-6.0 (±2.8),-75.0% (±6.5%),231040,-2.6,1.2,-2.6(±1.2)
Female,Bulgaria,2020,21,6.0,10.0,8.0,8.0,9.0,7.0,8.4,1.0,1.96,0.9,7.5,9.3,-2.4,0.9,-28.6,6.9,8.4 (±0.9),-2.4 (±0.9),-28.6% (±6.9%),231707,-1.0,0.4,-1.0(±0.4)
Female,Bulgaria,2020,21,6.0,10.0,8.0,8.0,9.0,7.0,8.4,1.0,1.96,0.9,7.5,9.3,-2.4,0.9,-28.6,6.9,8.4 (±0.9),-2.4 (±0.9),-28.6% (±6.9%),231040,-1.0,0.4,-1.0(±0.4)
Female,Bulgaria,2020,22,4.0,3.0,7.0,7.0,9.0,9.0,7.0,2.2,1.96,1.9,5.1,8.9,-3.0,1.9,-42.9,12.2,7.0 (±1.9),-3.0 (±1.9),-42.9% (±12.2%),231707,-1.3,0.8,-1.3(±0.8)
Female,Bulgaria,2020,22,4.0,3.0,7.0,7.0,9.0,9.0,7.0,2.2,1.96,1.9,5.1,8.9,-3.0,1.9,-42.9,12.2,7.0 (±1.9),-3.0 (±1.9),-42.9% (±12.2%),231040,-1.3,0.8,-1.3(±0.8)
Female,Bulgaria,2020,23,2.0,13.0,3.0,9.0,6.0,11.0,8.4,3.6,1.96,3.2,5.2,11.600000000000001,-6.4,3.2,-76.2,6.6,8.4 (±3.2),-6.4 (±3.2),-76.2% (±6.6%),231707,-2.8,1.4,-2.8(±1.4)
