Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±
Male,Severoiztochen,2020,49,31,17.0,28.0,17.0,17.0,13.0,18.4,5.0,1.96,4.4,13.999999999999998,22.799999999999997,12.6,4.4,68.5,32.5,18.4 (±4.4),12.6 (±4.4),68.5% (±32.5%)
Male,Severoiztochen,2020,50,27,29.0,19.0,17.0,18.0,27.0,22.0,5.0,1.96,4.4,17.6,26.4,5.0,4.4,22.7,20.4,22.0 (±4.4),5.0 (±4.4),22.7% (±20.4%)
Male,Severoiztochen,2020,51,39,23.0,29.0,18.0,16.0,32.0,23.6,6.2,1.96,5.4,18.200000000000003,29.0,15.4,5.4,65.3,30.8,23.6 (±5.4),15.4 (±5.4),65.3% (±30.8%)
Male,Severoiztochen,2020,52,21,16.0,20.0,16.0,19.0,25.0,19.2,3.3,1.96,2.9,16.3,22.099999999999998,1.8,2.9,9.4,14.4,19.2 (±2.9),1.8 (±2.9),9.4% (±14.4%)
Male,Severoiztochen,2020,53,35,19.0,20.0,16.0,19.0,25.0,19.0,2.9,1.96,2.5,16.5,21.5,16.0,2.5,84.2,21.4,19.0 (±2.5),16.0 (±2.5),84.2% (±21.4%)
Male,Severozapaden,2020,10,18,21.0,18.0,19.0,29.0,14.0,20.2,5.0,1.96,4.4,15.799999999999999,24.6,-2.2,4.4,-10.9,15.9,20.2 (±4.4),-2.2 (±4.4),-10.9% (±15.9%)
Male,Severozapaden,2020,11,23,20.0,15.0,27.0,14.0,17.0,18.6,4.7,1.96,4.1,14.500000000000002,22.700000000000003,4.4,4.1,23.7,22.4,18.6 (±4.1),4.4 (±4.1),23.7% (±22.4%)
Male,Severozapaden,2020,12,21,14.0,16.0,14.0,21.0,13.0,15.6,2.9,1.96,2.5,13.1,18.1,5.4,2.5,34.6,18.6,15.6 (±2.5),5.4 (±2.5),34.6% (±18.6%)
Male,Severozapaden,2020,13,22,21.0,14.0,23.0,18.0,19.0,19.0,3.0,1.96,2.6,16.4,21.6,3.0,2.6,15.8,13.9,19.0 (±2.6),3.0 (±2.6),15.8% (±13.9%)
Male,Severozapaden,2020,14,15,13.0,14.0,16.0,19.0,16.0,15.6,2.1,1.96,1.8,13.799999999999999,17.4,-0.6,1.8,-3.8,10.0,15.6 (±1.8),-0.6 (±1.8),-3.8% (±10.0%)
Male,Severozapaden,2020,15,26,19.0,13.0,22.0,20.0,17.0,18.2,3.1,1.96,2.7,15.5,20.9,7.8,2.7,42.9,18.5,18.2 (±2.7),7.8 (±2.7),42.9% (±18.5%)
Male,Severozapaden,2020,16,13,17.0,12.0,23.0,21.0,19.0,18.4,3.8,1.96,3.3,15.099999999999998,21.7,-5.4,3.3,-29.3,10.8,18.4 (±3.3),-5.4 (±3.3),-29.3% (±10.8%)
Male,Severozapaden,2020,17,12,25.0,30.0,24.0,22.0,21.0,24.4,3.1,1.96,2.7,21.7,27.099999999999998,-12.4,2.7,-50.8,4.9,24.4 (±2.7),-12.4 (±2.7),-50.8% (±4.9%)
Male,Severozapaden,2020,18,16,30.0,16.0,13.0,14.0,24.0,19.4,6.6,1.96,5.8,13.599999999999998,25.2,-3.4,5.8,-17.5,19.0,19.4 (±5.8),-3.4 (±5.8),-17.5% (±19.0%)
Male,Severozapaden,2020,19,14,17.0,17.0,24.0,19.0,12.0,17.8,3.9,1.96,3.4,14.4,21.2,-3.8,3.4,-21.3,12.7,17.8 (±3.4),-3.8 (±3.4),-21.3% (±12.7%)
Male,Severozapaden,2020,20,21,22.0,21.0,21.0,13.0,16.0,18.6,3.5,1.96,3.1,15.500000000000002,21.700000000000003,2.4,3.1,12.9,16.1,18.6 (±3.1),2.4 (±3.1),12.9% (±16.1%)
Male,Severozapaden,2020,21,9,21.0,24.0,26.0,12.0,19.0,20.4,4.8,1.96,4.2,16.2,24.599999999999998,-11.4,4.2,-55.9,7.5,20.4 (±4.2),-11.4 (±4.2),-55.9% (±7.5%)
Male,Severozapaden,2020,22,14,24.0,8.0,21.0,14.0,21.0,17.6,5.8,1.96,5.1,12.500000000000002,22.700000000000003,-3.6,5.1,-20.5,17.8,17.6 (±5.1),-3.6 (±5.1),-20.5% (±17.8%)
Male,Severozapaden,2020,23,18,20.0,17.0,20.0,22.0,10.0,17.8,4.2,1.96,3.7,14.100000000000001,21.5,0.2,3.7,1.1,17.4,17.8 (±3.7),0.2 (±3.7),1.1% (±17.4%)
Male,Severozapaden,2020,24,13,24.0,15.0,20.0,11.0,24.0,18.8,5.1,1.96,4.5,14.3,23.3,-5.8,4.5,-30.9,13.3,18.8 (±4.5),-5.8 (±4.5),-30.9% (±13.3%)
Male,Severozapaden,2020,25,18,22.0,24.0,19.0,18.0,28.0,22.2,3.6,1.96,3.2,19.0,25.4,-4.2,3.2,-18.9,10.2,22.2 (±3.2),-4.2 (±3.2),-18.9% (±10.2%)
Male,Severozapaden,2020,26,18,13.0,13.0,34.0,19.0,12.0,18.2,8.3,1.96,7.3,10.899999999999999,25.5,-0.2,7.3,-1.1,28.3,18.2 (±7.3),-0.2 (±7.3),-1.1% (±28.3%)
Male,Severozapaden,2020,27,22,13.0,14.0,17.0,14.0,22.0,16.0,3.3,1.96,2.9,13.1,18.9,6.0,2.9,37.5,21.1,16.0 (±2.9),6.0 (±2.9),37.5% (±21.1%)
Male,Severozapaden,2020,28,12,22.0,12.0,21.0,17.0,9.0,16.2,5.0,1.96,4.4,11.799999999999999,20.6,-4.2,4.4,-25.9,15.8,16.2 (±4.4),-4.2 (±4.4),-25.9% (±15.8%)
Male,Severozapaden,2020,29,13,14.0,14.0,15.0,23.0,12.0,15.6,3.8,1.96,3.3,12.3,18.9,-2.6,3.3,-16.7,14.5,15.6 (±3.3),-2.6 (±3.3),-16.7% (±14.5%)
Male,Severozapaden,2020,30,14,18.0,24.0,17.0,21.0,22.0,20.4,2.6,1.96,2.3,18.099999999999998,22.7,-6.4,2.3,-31.4,6.9,20.4 (±2.3),-6.4 (±2.3),-31.4% (±6.9%)
Male,Severozapaden,2020,31,20,22.0,30.0,11.0,24.0,18.0,21.0,6.3,1.96,5.5,15.5,26.5,-1.0,5.5,-4.8,19.7,21.0 (±5.5),-1.0 (±5.5),-4.8% (±19.7%)
Male,Severozapaden,2020,32,14,22.0,18.0,23.0,11.0,17.0,18.2,4.3,1.96,3.8,14.399999999999999,22.0,-4.2,3.8,-23.1,13.3,18.2 (±3.8),-4.2 (±3.8),-23.1% (±13.3%)
Male,Severozapaden,2020,33,12,14.0,25.0,22.0,10.0,12.0,16.6,5.9,1.96,5.2,11.400000000000002,21.8,-4.6,5.2,-27.7,17.3,16.6 (±5.2),-4.6 (±5.2),-27.7% (±17.3%)
Male,Severozapaden,2020,34,20,12.0,18.0,11.0,24.0,15.0,16.0,4.7,1.96,4.1,11.9,20.1,4.0,4.1,25.0,25.5,16.0 (±4.1),4.0 (±4.1),25.0% (±25.5%)
Male,Severozapaden,2020,35,19,27.0,17.0,16.0,19.0,17.0,19.2,4.0,1.96,3.5,15.7,22.7,-0.2,3.5,-1.0,15.3,19.2 (±3.5),-0.2 (±3.5),-1.0% (±15.3%)
Male,Severozapaden,2020,36,15,14.0,23.0,17.0,16.0,13.0,16.6,3.5,1.96,3.1,13.500000000000002,19.700000000000003,-1.6,3.1,-9.6,14.3,16.6 (±3.1),-1.6 (±3.1),-9.6% (±14.3%)
Male,Severozapaden,2020,37,19,19.0,20.0,17.0,14.0,16.0,17.2,2.1,1.96,1.8,15.399999999999999,19.0,1.8,1.8,10.5,10.5,17.2 (±1.8),1.8 (±1.8),10.5% (±10.5%)
Male,Severozapaden,2020,38,17,18.0,17.0,14.0,17.0,22.0,17.6,2.6,1.96,2.3,15.3,19.900000000000002,-0.6,2.3,-3.4,11.2,17.6 (±2.3),-0.6 (±2.3),-3.4% (±11.2%)
Male,Severozapaden,2020,39,18,21.0,19.0,21.0,18.0,17.0,19.2,1.6,1.96,1.4,17.8,20.599999999999998,-1.2,1.4,-6.2,6.4,19.2 (±1.4),-1.2 (±1.4),-6.2% (±6.4%)
Male,Severozapaden,2020,40,17,23.0,16.0,18.0,11.0,17.0,17.0,3.8,1.96,3.3,13.7,20.3,0.0,3.3,0.0,16.3,17.0 (±3.3),0.0 (±3.3),0.0% (±16.3%)
Male,Severozapaden,2020,41,15,25.0,22.0,19.0,21.0,13.0,20.0,4.0,1.96,3.5,16.5,23.5,-5.0,3.5,-25.0,11.2,20.0 (±3.5),-5.0 (±3.5),-25.0% (±11.2%)
Male,Severozapaden,2020,42,17,21.0,21.0,17.0,20.0,15.0,18.8,2.4,1.96,2.1,16.7,20.900000000000002,-1.8,2.1,-9.6,9.1,18.8 (±2.1),-1.8 (±2.1),-9.6% (±9.1%)
Male,Severozapaden,2020,43,15,18.0,18.0,18.0,31.0,20.0,21.0,5.1,1.96,4.5,16.5,25.5,-6.0,4.5,-28.6,12.6,21.0 (±4.5),-6.0 (±4.5),-28.6% (±12.6%)
Male,Severozapaden,2020,44,24,25.0,15.0,16.0,17.0,16.0,17.8,3.7,1.96,3.2,14.600000000000001,21.0,6.2,3.2,34.8,20.5,17.8 (±3.2),6.2 (±3.2),34.8% (±20.5%)
Male,Severozapaden,2020,45,28,26.0,28.0,13.0,10.0,19.0,19.2,7.0,1.96,6.1,13.1,25.299999999999997,8.8,6.1,45.8,35.1,19.2 (±6.1),8.8 (±6.1),45.8% (±35.1%)
Male,Severozapaden,2020,46,27,14.0,22.0,20.0,17.0,18.0,18.2,2.7,1.96,2.4,15.799999999999999,20.599999999999998,8.8,2.4,48.4,17.3,18.2 (±2.4),8.8 (±2.4),48.4% (±17.3%)
Male,Severozapaden,2020,47,48,19.0,14.0,22.0,18.0,20.0,18.6,2.7,1.96,2.4,16.200000000000003,21.0,29.4,2.4,158.1,29.5,18.6 (±2.4),29.4 (±2.4),158.1% (±29.5%)
Male,Severozapaden,2020,48,38,25.0,23.0,19.0,17.0,14.0,19.6,4.0,1.96,3.5,16.1,23.1,18.4,3.5,93.9,29.4,19.6 (±3.5),18.4 (±3.5),93.9% (±29.4%)
Male,Severozapaden,2020,49,35,25.0,18.0,14.0,21.0,16.0,18.8,3.9,1.96,3.4,15.4,22.2,16.2,3.4,86.2,28.5,18.8 (±3.4),16.2 (±3.4),86.2% (±28.5%)
Male,Severozapaden,2020,50,44,26.0,22.0,26.0,31.0,16.0,24.2,5.0,1.96,4.4,19.799999999999997,28.6,19.8,4.4,81.8,28.0,24.2 (±4.4),19.8 (±4.4),81.8% (±28.0%)
Male,Severozapaden,2020,51,41,15.0,21.0,15.0,23.0,8.0,16.4,5.3,1.96,4.6,11.799999999999999,21.0,24.6,4.6,150.0,54.8,16.4 (±4.6),24.6 (±4.6),150.0% (±54.8%)
Male,Severozapaden,2020,52,35,20.0,24.0,17.0,33.0,21.0,23.0,5.5,1.96,4.8,18.2,27.8,12.0,4.8,52.2,26.3,23.0 (±4.8),12.0 (±4.8),52.2% (±26.3%)
Male,Severozapaden,2020,53,32,19.0,24.0,17.0,33.0,21.0,19.0,5.6,1.96,4.9,14.1,23.9,13.0,4.9,68.4,34.5,19.0 (±4.9),13.0 (±4.9),68.4% (±34.5%)
Male,Shumen,2020,10,5,1.0,1.0,3.0,8.0,5.0,3.6,2.7,1.96,2.4,1.2000000000000002,6.0,1.4,2.4,38.9,55.6,3.6 (±2.4),1.4 (±2.4),38.9% (±55.6%)
Male,Shumen,2020,11,5,1.0,1.0,4.0,3.0,3.0,2.4,1.2,1.96,1.1,1.2999999999999998,3.5,2.6,1.1,108.3,65.4,2.4 (±1.1),2.6 (±1.1),108.3% (±65.4%)
Male,Shumen,2020,12,5,2.0,4.0,6.0,7.0,6.0,5.0,1.8,1.96,1.6,3.4,6.6,0.0,1.6,0.0,24.2,5.0 (±1.6),0.0 (±1.6),0.0% (±24.2%)
Male,Shumen,2020,13,4,3.0,2.0,1.0,4.0,2.0,2.4,1.0,1.96,0.9,1.5,3.3,1.6,0.9,66.7,45.5,2.4 (±0.9),1.6 (±0.9),66.7% (±45.5%)
Male,Shumen,2020,14,3,3.0,7.0,7.0,2.0,3.0,4.4,2.2,1.96,1.9,2.5000000000000004,6.300000000000001,-1.4,1.9,-31.8,20.6,4.4 (±1.9),-1.4 (±1.9),-31.8% (±20.6%)
Male,Shumen,2020,15,3,6.0,1.0,3.0,3.0,4.0,3.4,1.6,1.96,1.4,2.0,4.8,-0.4,1.4,-11.8,25.7,3.4 (±1.4),-0.4 (±1.4),-11.8% (±25.7%)
Male,Shumen,2020,16,2,4.0,4.0,2.0,3.0,3.0,3.2,0.7,1.96,0.6,2.6,3.8000000000000003,-1.2,0.6,-37.5,9.9,3.2 (±0.6),-1.2 (±0.6),-37.5% (±9.9%)
Male,Shumen,2020,17,2,3.0,2.0,4.0,4.0,5.0,3.6,1.0,1.96,0.9,2.7,4.5,-1.6,0.9,-44.4,11.2,3.6 (±0.9),-1.6 (±0.9),-44.4% (±11.2%)
Male,Shumen,2020,18,3,3.0,3.0,4.0,4.0,4.0,3.6,0.5,1.96,0.4,3.2,4.0,-0.6,0.4,-16.7,8.3,3.6 (±0.4),-0.6 (±0.4),-16.7% (±8.3%)
Male,Shumen,2020,19,2,5.0,4.0,2.0,3.0,5.0,3.8,1.2,1.96,1.1,2.6999999999999997,4.9,-1.8,1.1,-47.4,11.8,3.8 (±1.1),-1.8 (±1.1),-47.4% (±11.8%)
Male,Shumen,2020,20,3,0.0,5.0,5.0,5.0,2.0,3.4,2.1,1.96,1.8,1.5999999999999999,5.2,-0.4,1.8,-11.8,30.5,3.4 (±1.8),-0.4 (±1.8),-11.8% (±30.5%)
Male,Shumen,2020,21,1,10.0,3.0,2.0,1.0,3.0,3.8,3.2,1.96,2.8,1.0,6.6,-2.8,2.8,-73.7,11.1,3.8 (±2.8),-2.8 (±2.8),-73.7% (±11.1%)
Male,Shumen,2020,22,2,8.0,5.0,2.0,3.0,1.0,3.8,2.5,1.96,2.2,1.5999999999999996,6.0,-1.8,2.2,-47.4,19.3,3.8 (±2.2),-1.8 (±2.2),-47.4% (±19.3%)
Male,Shumen,2020,23,4,6.0,3.0,7.0,5.0,4.0,5.0,1.4,1.96,1.2,3.8,6.2,-1.0,1.2,-20.0,15.5,5.0 (±1.2),-1.0 (±1.2),-20.0% (±15.5%)
Male,Shumen,2020,24,4,2.0,5.0,5.0,6.0,3.0,4.2,1.5,1.96,1.3,2.9000000000000004,5.5,-0.2,1.3,-4.8,22.5,4.2 (±1.3),-0.2 (±1.3),-4.8% (±22.5%)
Male,Shumen,2020,25,3,8.0,5.0,4.0,5.0,0.0,4.4,2.6,1.96,2.3,2.1000000000000005,6.7,-1.4,2.3,-31.8,23.4,4.4 (±2.3),-1.4 (±2.3),-31.8% (±23.4%)
Male,Shumen,2020,26,7,3.0,4.0,7.0,2.0,6.0,4.4,1.9,1.96,1.7,2.7,6.1000000000000005,2.6,1.7,59.1,44.3,4.4 (±1.7),2.6 (±1.7),59.1% (±44.3%)
Male,Shumen,2020,27,1,2.0,1.0,2.0,2.0,9.0,3.2,2.9,1.96,2.5,0.7000000000000002,5.7,-2.2,2.5,-68.8,13.7,3.2 (±2.5),-2.2 (±2.5),-68.8% (±13.7%)
Male,Shumen,2020,28,6,1.0,7.0,1.0,4.0,2.0,3.0,2.3,1.96,2.0,1.0,5.0,3.0,2.0,100.0,80.0,3.0 (±2.0),3.0 (±2.0),100.0% (±80.0%)
Male,Shumen,2020,29,2,2.0,5.0,1.0,2.0,4.0,2.8,1.5,1.96,1.3,1.4999999999999998,4.1,-0.8,1.3,-28.6,22.6,2.8 (±1.3),-0.8 (±1.3),-28.6% (±22.6%)
Male,Shumen,2020,30,3,5.0,2.0,4.0,2.0,5.0,3.6,1.4,1.96,1.2,2.4000000000000004,4.8,-0.6,1.2,-16.7,20.8,3.6 (±1.2),-0.6 (±1.2),-16.7% (±20.8%)
Male,Shumen,2020,31,2,5.0,4.0,3.0,0.0,5.0,3.4,1.9,1.96,1.7,1.7,5.1,-1.4,1.7,-41.2,19.6,3.4 (±1.7),-1.4 (±1.7),-41.2% (±19.6%)
Male,Shumen,2020,32,2,3.0,2.0,4.0,3.0,7.0,3.8,1.7,1.96,1.5,2.3,5.3,-1.8,1.5,-47.4,14.9,3.8 (±1.5),-1.8 (±1.5),-47.4% (±14.9%)
Male,Shumen,2020,33,3,2.0,4.0,3.0,3.0,3.0,3.0,0.6,1.96,0.5,2.5,3.5,0.0,0.5,0.0,14.3,3.0 (±0.5),0.0 (±0.5),0.0% (±14.3%)
Male,Shumen,2020,34,5,3.0,8.0,0.0,3.0,4.0,3.6,2.6,1.96,2.3,1.3000000000000003,5.9,1.4,2.3,38.9,54.2,3.6 (±2.3),1.4 (±2.3),38.9% (±54.2%)
Male,Shumen,2020,35,4,8.0,3.0,3.0,4.0,6.0,4.8,1.9,1.96,1.7,3.0999999999999996,6.5,-0.8,1.7,-16.7,21.8,4.8 (±1.7),-0.8 (±1.7),-16.7% (±21.8%)
Male,Shumen,2020,36,3,1.0,3.0,2.0,2.0,3.0,2.2,0.7,1.96,0.6,1.6,2.8000000000000003,0.8,0.6,36.4,29.3,2.2 (±0.6),0.8 (±0.6),36.4% (±29.3%)
Male,Shumen,2020,37,1,0.0,6.0,5.0,0.0,1.0,2.4,2.6,1.96,2.3,0.10000000000000009,4.699999999999999,-1.4,2.3,-58.3,20.4,2.4 (±2.3),-1.4 (±2.3),-58.3% (±20.4%)
Male,Shumen,2020,38,3,3.0,2.0,1.0,3.0,2.0,2.2,0.7,1.96,0.6,1.6,2.8000000000000003,0.8,0.6,36.4,29.3,2.2 (±0.6),0.8 (±0.6),36.4% (±29.3%)
Male,Shumen,2020,39,3,2.0,3.0,6.0,3.0,4.0,3.6,1.4,1.96,1.2,2.4000000000000004,4.8,-0.6,1.2,-16.7,20.8,3.6 (±1.2),-0.6 (±1.2),-16.7% (±20.8%)
Male,Shumen,2020,40,1,6.0,3.0,2.0,4.0,4.0,3.8,1.3,1.96,1.1,2.6999999999999997,4.9,-2.8,1.1,-73.7,5.9,3.8 (±1.1),-2.8 (±1.1),-73.7% (±5.9%)
Male,Shumen,2020,41,2,1.0,3.0,5.0,4.0,3.0,3.2,1.3,1.96,1.1,2.1,4.300000000000001,-1.2,1.1,-37.5,16.0,3.2 (±1.1),-1.2 (±1.1),-37.5% (±16.0%)
Male,Shumen,2020,42,1,4.0,1.0,9.0,5.0,4.0,4.6,2.6,1.96,2.3,2.3,6.8999999999999995,-3.6,2.3,-78.3,7.2,4.6 (±2.3),-3.6 (±2.3),-78.3% (±7.2%)
Male,Shumen,2020,43,6,7.0,3.0,4.0,5.0,3.0,4.4,1.5,1.96,1.3,3.1000000000000005,5.7,1.6,1.3,36.4,31.1,4.4 (±1.3),1.6 (±1.3),36.4% (±31.1%)
Male,Shumen,2020,44,6,5.0,3.0,4.0,1.0,2.0,3.0,1.4,1.96,1.2,1.8,4.2,3.0,1.2,100.0,57.1,3.0 (±1.2),3.0 (±1.2),100.0% (±57.1%)
Male,Shumen,2020,45,10,2.0,3.0,1.0,4.0,8.0,3.6,2.4,1.96,2.1,1.5,5.7,6.4,2.1,177.8,102.4,3.6 (±2.1),6.4 (±2.1),177.8% (±102.4%)
Male,Shumen,2020,46,10,1.0,2.0,2.0,3.0,5.0,2.6,1.4,1.96,1.2,1.4000000000000001,3.8,7.4,1.2,284.6,121.4,2.6 (±1.2),7.4 (±1.2),284.6% (±121.4%)
Male,Shumen,2020,47,13,4.0,3.0,6.0,3.0,4.0,4.0,1.1,1.96,1.0,3.0,5.0,9.0,1.0,225.0,65.0,4.0 (±1.0),9.0 (±1.0),225.0% (±65.0%)
Male,Shumen,2020,48,9,7.0,3.0,5.0,3.0,1.0,3.8,2.0,1.96,1.8,1.9999999999999998,5.6,5.2,1.8,136.8,76.1,3.8 (±1.8),5.2 (±1.8),136.8% (±76.1%)
Male,Shumen,2020,49,4,2.0,8.0,4.0,4.0,1.0,3.8,2.4,1.96,2.1,1.6999999999999997,5.9,0.2,2.1,5.3,37.5,3.8 (±2.1),0.2 (±2.1),5.3% (±37.5%)
Male,Shumen,2020,50,5,8.0,3.0,6.0,4.0,2.0,4.6,2.2,1.96,1.9,2.6999999999999997,6.5,0.4,1.9,8.7,31.8,4.6 (±1.9),0.4 (±1.9),8.7% (±31.8%)
Male,Shumen,2020,51,6,2.0,4.0,3.0,4.0,7.0,4.0,1.7,1.96,1.5,2.5,5.5,2.0,1.5,50.0,40.9,4.0 (±1.5),2.0 (±1.5),50.0% (±40.9%)
Male,Shumen,2020,52,3,2.0,7.0,3.0,5.0,6.0,4.6,1.9,1.96,1.7,2.8999999999999995,6.3,-1.6,1.7,-34.8,17.6,4.6 (±1.7),-1.6 (±1.7),-34.8% (±17.6%)
Male,Shumen,2020,53,7,1.0,7.0,3.0,5.0,6.0,1.0,2.2,1.96,1.9,-0.8999999999999999,2.9,6.0,1.9,600.0,458.6,1.0 (±1.9),6.0 (±1.9),600.0% (±458.6%)
Male,Silistra,2020,10,3,2.0,5.0,1.0,4.0,2.0,2.8,1.5,1.96,1.3,1.4999999999999998,4.1,0.2,1.3,7.1,33.9,2.8 (±1.3),0.2 (±1.3),7.1% (±33.9%)
Male,Silistra,2020,11,4,4.0,1.0,4.0,2.0,2.0,2.6,1.2,1.96,1.1,1.5,3.7,1.4,1.1,53.8,45.7,2.6 (±1.1),1.4 (±1.1),53.8% (±45.7%)
Male,Silistra,2020,12,4,4.0,1.0,5.0,6.0,0.0,3.2,2.3,1.96,2.0,1.2000000000000002,5.2,0.8,2.0,25.0,48.1,3.2 (±2.0),0.8 (±2.0),25.0% (±48.1%)
Male,Silistra,2020,13,1,3.0,3.0,4.0,2.0,4.0,3.2,0.7,1.96,0.6,2.6,3.8000000000000003,-2.2,0.6,-68.8,4.9,3.2 (±0.6),-2.2 (±0.6),-68.8% (±4.9%)
Male,Silistra,2020,14,6,5.0,1.0,3.0,3.0,2.0,2.8,1.3,1.96,1.1,1.6999999999999997,3.9,3.2,1.1,114.3,60.5,2.8 (±1.1),3.2 (±1.1),114.3% (±60.5%)
Male,Silistra,2020,15,1,1.0,2.0,4.0,3.0,5.0,3.0,1.4,1.96,1.2,1.8,4.2,-2.0,1.2,-66.7,9.5,3.0 (±1.2),-2.0 (±1.2),-66.7% (±9.5%)
Male,Silistra,2020,16,3,6.0,2.0,2.0,0.0,4.0,2.8,2.0,1.96,1.8,0.9999999999999998,4.6,0.2,1.8,7.1,41.9,2.8 (±1.8),0.2 (±1.8),7.1% (±41.9%)
Male,Silistra,2020,17,1,0.0,3.0,4.0,0.0,3.0,2.0,1.7,1.96,1.5,0.5,3.5,-1.0,1.5,-50.0,21.4,2.0 (±1.5),-1.0 (±1.5),-50.0% (±21.4%)
Male,Silistra,2020,18,2,2.0,3.0,2.0,5.0,2.0,2.8,1.2,1.96,1.1,1.6999999999999997,3.9,-0.8,1.1,-28.6,20.1,2.8 (±1.1),-0.8 (±1.1),-28.6% (±20.1%)
Male,Silistra,2020,19,2,5.0,3.0,3.0,3.0,4.0,3.6,0.8,1.96,0.7,2.9000000000000004,4.3,-1.6,0.7,-44.4,9.1,3.6 (±0.7),-1.6 (±0.7),-44.4% (±9.1%)
Male,Silistra,2020,20,4,3.0,3.0,3.0,0.0,0.0,1.8,1.5,1.96,1.3,0.5,3.1,2.2,1.3,122.2,93.2,1.8 (±1.3),2.2 (±1.3),122.2% (±93.2%)
Male,Silistra,2020,21,4,2.0,4.0,5.0,6.0,3.0,4.0,1.4,1.96,1.2,2.8,5.2,0.0,1.2,0.0,23.1,4.0 (±1.2),0.0 (±1.2),0.0% (±23.1%)
Male,Silistra,2020,22,2,0.0,3.0,1.0,3.0,2.0,1.8,1.2,1.96,1.1,0.7,2.9000000000000004,0.2,1.1,11.1,42.1,1.8 (±1.1),0.2 (±1.1),11.1% (±42.1%)
Male,Silistra,2020,23,4,5.0,2.0,2.0,4.0,5.0,3.6,1.4,1.96,1.2,2.4000000000000004,4.8,0.4,1.2,11.1,27.8,3.6 (±1.2),0.4 (±1.2),11.1% (±27.8%)
Male,Silistra,2020,24,5,6.0,4.0,0.0,0.0,1.0,2.2,2.4,1.96,2.1,0.10000000000000009,4.300000000000001,2.8,2.1,127.3,111.0,2.2 (±2.1),2.8 (±2.1),127.3% (±111.0%)
Male,Silistra,2020,25,2,1.0,4.0,1.0,2.0,1.0,1.8,1.2,1.96,1.1,0.7,2.9000000000000004,0.2,1.1,11.1,42.1,1.8 (±1.1),0.2 (±1.1),11.1% (±42.1%)
Male,Silistra,2020,26,3,1.0,2.0,3.0,1.0,2.0,1.8,0.7,1.96,0.6,1.2000000000000002,2.4,1.2,0.6,66.7,41.7,1.8 (±0.6),1.2 (±0.6),66.7% (±41.7%)
Male,Silistra,2020,27,3,0.0,2.0,1.0,2.0,0.0,1.0,0.9,1.96,0.8,0.19999999999999996,1.8,2.0,0.8,200.0,133.3,1.0 (±0.8),2.0 (±0.8),200.0% (±133.3%)
Male,Silistra,2020,28,3,0.0,1.0,4.0,0.0,1.0,1.2,1.5,1.96,1.3,-0.10000000000000009,2.5,1.8,1.3,150.0,130.0,1.2 (±1.3),1.8 (±1.3),150.0% (±130.0%)
Male,Silistra,2020,29,1,4.0,4.0,5.0,0.0,1.0,2.8,1.9,1.96,1.7,1.0999999999999999,4.5,-1.8,1.7,-64.3,13.5,2.8 (±1.7),-1.8 (±1.7),-64.3% (±13.5%)
Male,Silistra,2020,30,1,0.0,0.0,4.0,1.0,6.0,2.2,2.4,1.96,2.1,0.10000000000000009,4.300000000000001,-1.2,2.1,-54.5,22.2,2.2 (±2.1),-1.2 (±2.1),-54.5% (±22.2%)
Male,Silistra,2020,31,4,2.0,1.0,3.0,4.0,2.0,2.4,1.0,1.96,0.9,1.5,3.3,1.6,0.9,66.7,45.5,2.4 (±0.9),1.6 (±0.9),66.7% (±45.5%)
Male,Silistra,2020,32,3,5.0,3.0,4.0,1.0,2.0,3.0,1.4,1.96,1.2,1.8,4.2,0.0,1.2,0.0,28.6,3.0 (±1.2),0.0 (±1.2),0.0% (±28.6%)
Male,Silistra,2020,33,0,3.0,6.0,2.0,1.0,3.0,3.0,1.7,1.96,1.5,1.5,4.5,-3.0,1.5,-100.0,0.0,3.0 (±1.5),-3.0 (±1.5),-100.0% (±0.0%)
Male,Silistra,2020,34,4,2.0,1.0,2.0,4.0,2.0,2.2,1.0,1.96,0.9,1.3000000000000003,3.1,1.8,0.9,81.8,52.8,2.2 (±0.9),1.8 (±0.9),81.8% (±52.8%)
Male,Silistra,2020,35,3,4.0,0.0,2.0,1.0,2.0,1.8,1.3,1.96,1.1,0.7,2.9000000000000004,1.2,1.1,66.7,63.3,1.8 (±1.1),1.2 (±1.1),66.7% (±63.3%)
Male,Silistra,2020,36,1,5.0,2.0,2.0,3.0,3.0,3.0,1.1,1.96,1.0,2.0,4.0,-2.0,1.0,-66.7,8.3,3.0 (±1.0),-2.0 (±1.0),-66.7% (±8.3%)
Male,Silistra,2020,37,2,2.0,2.0,2.0,3.0,4.0,2.6,0.8,1.96,0.7,1.9000000000000001,3.3,-0.6,0.7,-23.1,16.3,2.6 (±0.7),-0.6 (±0.7),-23.1% (±16.3%)
Male,Silistra,2020,38,2,2.0,3.0,1.0,1.0,1.0,1.6,0.8,1.96,0.7,0.9000000000000001,2.3,0.4,0.7,25.0,38.0,1.6 (±0.7),0.4 (±0.7),25.0% (±38.0%)
